pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1.49877E+18,pirotecnia,palabras clave,"ora sí ya empezaron los incendios en cuajimalpa. es el primer día que veo que el cerro junto a mi casa se quema.
se oyen explosiones desde la zona del incendio, como de fuegos artificiales, pero tienen ritmos diferentes a los de las fiestas. y coinciden con los días de incendio",0,1,0,36857780,María José López,M_X_J,30/04/2009 20:30,False,7882,5443,01/03/2022 15:04,2022,3,1,15,4,4,Cuajimalpa de Morelos,-99.31072853,19.3246343
1.50918E+18,pirotecnia,palabras clave,"@SergioSarmiento Y ayer a las 10:50 pm fuegos artificiales en la alcaldía GAM, para celebrar que carajos.
Tantita madre!!",0,0,0,2502099062,Martin,JOSEMARTINESPI4,17/05/2014 11:31,False,17,147,30/03/2022 08:44,2022,3,30,8,44,5,Gustavo A. Madero,-99.11586421,19.50406521
1.50956E+18,tránsito,coordenadas,"@OVIALCDMX @UCS_GCDMX @SSC_CDMX @Claudiashein @lopezobrador_ @C5_CDMX pinche anciano apartando lugares todos los días, secuestrando la vía pública, urge un alto, ¿Que pasa tránsito? Alpes entre revolución y periférico, Álvaro Obregón https://t.co/2tRn7zVM5Z",0,1,0,1.22088E+18,Andi,ar123456789014,24/01/2020 19:38,False,149,184,31/03/2022 09:50,2022,3,31,9,50,3,Coyoacán,-99.324375,19.232228
1.50847E+18,tránsito,coordenadas,"@MichelSantiagoD Está prohibido que este tipo de vehículo circule por carriles centrales del periférico
Y segundo piso
No lo digo yo está en el reglamento de tránsito.
Pero si uno hace cambio de carril y está cerca un motociclista llega el insulto.
CDMX sin respeto",2,0,0,1.35999E+18,Francisco Vázquez,Francis60505096,11/02/2021 16:21,False,2,31,28/03/2022 09:25,2022,3,28,9,25,3,Coyoacán,-99.2058092,19.2970107
1.50504E+18,tránsito,coordenadas,"@VOZDEUNMEXICANO NI MUERTOS, NI DESAPARECIDOS:ES INCREÍBLE QUE 35 PERSONAS DETENGAN EL LIBRE TRÁNSITO DE LOS MEXICANOS, PERO ASÍ CRECIÓ ESTA JUVENTUD A PUROS PLANTONES Y BLOQUEOS. 
Y LAS AUTORIDADES? @GN_Carreteras @SEGOB_mx @SCT_mx @CAPUFE SOLO COBRANDO SUS PEAGES (gracias) https://t.co/My3fufIU2I",3,0,2,1708172407,OSCAR_HARLEY_BOY,oscar_harley_bo,28/08/2013 14:03,False,1885,4966,18/03/2022 22:30,2022,3,18,22,30,3,Coyoacán,-99.2058092,19.2970107
1.50083E+18,tránsito,coordenadas,"@Alc_Iztapalapa 
@Claudiashein 
@TLeyesdeReforma @ClaraBrugadaM 
El tráfico se ve severamente afectado ya que la av Hidalgo está invadida por los comerciantes ambulantes que se plantaron ahí y no hay autoridad presente que les ponga un alto. https://t.co/e1gOFSAEL7",0,0,0,1228774998,Any Martínez,AnyIsis33,28/02/2013 19:51,False,2161,442,07/03/2022 07:43,2022,3,7,7,43,3,Coyoacán,-99.140238,19.2846922
1.50643E+18,tránsito,palabras clave,@OVIALCDMX el eje 3 (avenida coyoacan) tiene letreros en ambas aceras que está prohibido estacionarse. Cada vez está peor y inclusive pasan los policías de tránsito y no hacen nada. Cuando van a quitar todos los carros estacionados en carril de alta??? https://t.co/i5ntf50yi1,0,2,0,100294311,A.I.S.,aibarras,29/12/2009 12:56,False,49,113,22/03/2022 18:18,2022,3,22,18,18,3,Coyoacán,-99.15037635,19.32666725
1.50305E+18,tránsito,palabras clave,"Personal de la Dirección de Seguridad Ciudadana trabaja en conjunto con Protección Civil de Coyoacán y ERUM, atendiendo un accidente de tránsito en la Calzada de Tlalpan, causado por una falla mecánica en los frenos de un microbús. 

👇🏽Recuerda manejar con precaución. https://t.co/2v8jsj37Um",11,1,3,122751413,Alcaldía de Coyoacán,Alcaldia_Coy,13/03/2010 13:40,False,98498,1327,13/03/2022 11:05,2022,3,13,11,5,3,Coyoacán,-99.15037635,19.32666725
1.5016E+18,tránsito,palabras clave,"@C5_CDMX podrían hacer respetar el reglamento sobre las zonas de prohibido estacionarse?? Av. Coyoacán pasando Félix cuevas, la ubicación es el GYM zona fitness y la pensión ocupan 1 carril como base para autos lo cual genera tráfico y esto pasa todos los días!! @STaboadaMx",0,3,0,7.13196E+17,SPARTAN,unsc04,24/03/2016 20:48,False,50,457,09/03/2022 10:43,2022,3,9,10,43,3,Coyoacán,-99.15037635,19.32666725
1.49981E+18,tránsito,palabras clave,"@STaboadaMx en av. Coyoacán pasando Félix cuevas no se respeta la señal de prohibido estacionarse, la pensión y el GYM dejan autos por todos lados ocasionado tráfico no respetan el reglamento es necesario enviar gruas!! @C5_CDMX",0,0,0,7.13196E+17,SPARTAN,unsc04,24/03/2016 20:48,False,50,457,04/03/2022 12:13,2022,3,4,12,13,3,Coyoacán,-99.15037635,19.32666725
