pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1.23164E+18,pirotecnia,palabras clave,Desde las 12 de la noche hasta ahorita hay fuegos artificiales. No es normal que toda noche estén fastidiando con eso. ¿No hay autoridad en Cuajimalpa que pueda hacer algo? @AlcCuajimalpa @cuajienlinea,0,0,0,122445017,Claudia Celis,ccelist,12/03/2010 12:47,False,21,97,23/02/2020 11:47,2020,2,23,11,47,4,Cuajimalpa de Morelos,-99.31072853,19.3246343
1.23034E+18,pirotecnia,coordenadas,"Chequen nomás el nivel de estrés con el que vivimos en esta #CDMX. Inauguraron con fuegos artificiales el #Sofitel sobre Av. Reforma y se prendieron alarmas en los chats de seguridad de @lacuauhtemoc pensando eran balazos. @SofitelNews felicidades, pero AVISEN! #sofitelmexicocity https://t.co/quC61KkN0Z",9,5,4,93035852,Claudia Silva,ClaudiavSilva,27/11/2009 13:53,False,2132,2567,19/02/2020 22:13,2020,2,19,22,13,5,Gustavo A. Madero,-99.1843501,19.3998346
1.23034E+18,pirotecnia,coordenadas,Que susto me lleve recién iniciaron los fuegos artificiales en @sofitel https://t.co/kQNNV2Du74,3,1,0,37487228,MJ TS,totita1919,03/05/2009 13:55,False,161,162,19/02/2020 22:03,2020,2,19,22,3,5,Gustavo A. Madero,-99.1843501,19.3998346
1.23034E+18,pirotecnia,coordenadas,"@PazLaRoma @LaRomaDF El @SofitelNews de Reforma echando fuegos artificiales, atentando contra los animales y haciendo más contaminación.",1,0,0,42918231,Marisol Aguilar,xolmarie,27/05/2009 10:31,False,1552,2472,19/02/2020 22:00,2020,2,19,22,0,5,Gustavo A. Madero,-99.1843501,19.3998346
1.23034E+18,pirotecnia,coordenadas,"@SSP_CDMX el @SofitelNews de Reforma contaminando la CDMX con sus fuegos artificiales y asustando a los animales, que mal que se sigan prestando a estas barbaridades. Esperemos que hagan algo.",1,1,0,42918231,Marisol Aguilar,xolmarie,27/05/2009 10:31,False,1552,2472,19/02/2020 21:58,2020,2,19,21,58,5,Gustavo A. Madero,-99.1843501,19.3998346
1.23167E+18,pirotecnia,palabras clave,En la histórica plaza hubo corrida en honor del Presidente Interino Benito Juárez el 27 de enero de 1861 ¡con espectáculo de fuegos artificiales! y adornada para la ocasión. https://t.co/wp13R0J5mz,14,0,3,9.63121E+17,Monumentos de México,patrimoniomx,12/02/2018 12:40,False,26520,12509,23/02/2020 14:12,2020,2,23,14,12,14,Benito Juárez,-99.16113466,19.38064242
1.22796E+18,tránsito,coordenadas,"@TuAlcaldiaGAM. @RedVialRC @SEDEMA_CDMX Ticoman entre Av. Politécnico y Del País, arreglan banquetas pero no quitan cascajo, en cualquier horario mucho tráfico, además de la contaminación que se genera por el polvo y emisiones de vehículos. https://t.co/hMRsIVYfpY",1,0,0,523701029,Cristina Peral Baez,CrisPeralBaez,13/03/2012 15:36,False,10,40,13/02/2020 08:10,2020,2,13,8,10,2,Azcapotzalco,-99.180678,19.444937
1.22469E+18,tránsito,coordenadas,El tráfico está mamon por toda la av Tláhuac llevo más de una hora de camino y apenas pase San Andrés Tomatlán 😰 que estrés es esta ciudad.,2,0,0,349477136,Insolente,Chamacade_porra,05/08/2011 22:46,False,1377,875,04/02/2020 07:49,2020,2,4,7,49,3,Coyoacán,-99.2058092,19.2970107
1.22364E+18,tránsito,coordenadas,"La violencia de tránsito se hace evidente en este hecho. #SomosUsuariosVulnerables 
Si encuentras al responsable denúncialo. Deseamos que los familiares de la víctima hagan su denuncia. #NoMasMuertesEnMoto 
@AngelesMX4 https://t.co/75M8xuMvzg",3,0,1,8.05051E+17,🇲🇽 MUCMAM-IMU MX 🏍️🛵,MUCMAM1,03/12/2016 08:09,False,2152,370,01/02/2020 10:29,2020,2,1,10,29,3,Coyoacán,-99.324375,19.232228
1.23017E+18,tránsito,palabras clave,"@UCS_GCDMX @OVIALCDMX hay un montón de autos estacionados en av México coyoacan a la altura de la cineteca, esta prohibido estacionarse ahí podrían mandar elementos de tránsito https://t.co/SgaTqQtBqS",3,3,2,118306238,Isha Kingsley ?🎃,AbbeyKingsley,28/02/2010 01:12,False,3909,1270,19/02/2020 10:35,2020,2,19,10,35,3,Coyoacán,-99.14917453,19.39728488
