pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1433261475263561728,tránsito,coordenadas,"Ciclistas yendo sobre la banqueta, en sentido contrario al flujo de tráfico, pasándose el alto, dando vueltas sin cuidado, en su mayoría no cuentan con el conocimiento para deambular en una ciudad como lo es esta. Sean más prudentes por favor!","['ciclista', 'ir', 'banqueta', 'contrario', 'flujo', 'tráfico', 'pasar él', 'alto', 'dar', 'vuelta', 'cuidado', 'mayoría', 'contar', 'conocimiento', 'deambular', 'ciudad', 'prudente', 'favor']",[],[],0,0,0,94581548,Gaby,GShuadi,2009-12-04 09:40:42,0,79,716,2021-09-01 21:52:19,2021,09,01,21,52,10,Álvaro Obregón,-99.1919955,19.357102
1433441943569125384,tránsito,palabras clave,"Ojalá @UCS_GCDMX @C5_CDMX @OVIALCDMX atiendan. Estos vehículos estacionados en lugar prohibido violan reglamento de tránsito y obstruyen movilidad vehicular y peatonal en zonas de hospitales. Av San Fernando entre Calz Tlalpan y Viaducto Tlalpan, Alcaldía Tlalpan. https://t.co/YNlCeY4TzK","['ojalá', 'atender', 'vehículo', 'estacionado', 'lugar', 'prohibido', 'violar', 'reglamento', 'tránsito', 'obstruir', 'movilidad', 'vehicular', 'peatonal', 'zona', 'hospital', 'av', 'san', 'fernando', 'call', 'tlalpan', 'viaducto', 'tlalpan', 'alcaldía', 'tlalpan']",[],"['UCS_GCDMX', 'C5_CDMX', 'OVIALCDMX']",6,2,5,806543992556900352,CiudadanosActivosR,CiudActivos,2016-12-07 11:00:47,0,3412,373,2021-09-02 09:49:26,2021,09,02,09,49,12,Tlalpan,-99.2062207957,19.1983396763
1433479712802758665,tránsito,coordenadas,@UCS_GCDMX @OVIALCDMX @SSC_CDMX En la esquina de Violeta y Eje central @AlcCuauhtemocMx Camionetas y automóviles estacionados en lugar prohibido alentan tránsito vehicular https://t.co/QdsGhRPMpe,"['esquina', 'violeta', 'eje', 'central', 'camioneta', 'automóvil', 'estacionado', 'lugar', 'prohibido', 'alentar', 'tránsito', 'vehicular']",[],"['UCS_GCDMX', 'OVIALCDMX', 'SSC_CDMX', 'AlcCuauhtemocMx']",0,1,0,573270871,Keninsky,Keninovich_17,2012-05-06 21:43:33,0,114,269,2021-09-02 12:19:30,2021,09,02,12,19,15,Cuauhtémoc,-99.14045095317086,19.439636770651163
1433574763553767425,tránsito,palabras clave,"Siempre me pareció que Tlalpan es la avenida más fea para vivir.

Prostitución, edificios roídos, ruido descomunal, contaminación, tráfico a lo bestia, inseguridad, bajo puentes insalubres, locales de alimentos de dudosa procedencia, ambulantes, túneles peatonales del terror.

Sí","['siempre', 'parecer', 'tlalpan', 'avenida', 'feo', 'vivir', 'prostitución', 'edificio', 'oído', 'ruido', 'descomunal', 'contaminación', 'tráfico', 'bestia', 'inseguridad', 'bajo', 'puente', 'insalubr', 'local', 'alimento', 'dudoso', 'procedencia', 'ambulante', 'túnel', 'peatonal', 'terror']",[],[],0,0,0,88274624,Naila,Nailazzul,2009-11-07 15:23:29,0,374,943,2021-09-02 18:37:12,2021,09,02,18,37,12,Tlalpan,-99.2062207957,19.1983396763
1433615108706496512,incendio,palabras clave,"@amarilloalarcon @AlcaldiaCoy @vecinosVillaCoy @CoyoacanAsocCH @Coyoacan_ @OHarfuch @SSC_CDMX Los primeros reportes señalan que en el lugar, la víctima hizo alto total y al esperar el cambio de la luz del semáforo, fue agredido con disparos de armas de fuego.","['primero', 'report', 'señalar', 'lugar', 'víctima', 'hacer', 'alto', 'total', 'esperar', 'cambio', 'luz', 'semáforo', 'agredido', 'disparo', 'arma', 'fuego']",[],"['amarilloalarcon', 'AlcaldiaCoy', 'vecinosVillaCoy', 'CoyoacanAsocCH', 'Coyoacan_', 'OHarfuch', 'SSC_CDMX']",0,1,2,561471584,Fiscalía CDMX,FiscaliaCDMX,2012-04-23 15:12:02,1,442149,184,2021-09-02 21:17:31,2021,09,02,21,17,3,Coyoacán,-99.1503763525,19.3266672536
1433641124409876487,tránsito,palabras clave,"Automóvil sufre fuerte incidente y termina en llamas sobre el puente de Los Poetas, Santa Fe, Álvaro Obregón, en dirección de oriente a poniente.

Manejen con precaución, tráfico detenido, usen vías alternas. https://t.co/ueXLqP8Yxh","['automóvil', 'sufrir', 'fuerte', 'incidente', 'terminar', 'llama', 'puente', 'poetas', 'santa', 'fe', 'alvaro', 'obregon', 'dirección', 'oriente', 'poniente', 'manejen', 'precaución', 'tráfico', 'detenido', 'usen', 'vía', 'alterno']",[],[],0,0,0,1155980679546593280,COMUNIDAD ACTIVA DE REPORTE A LA CIUDADANÍA,ActivaReporte,2019-07-29 17:17:25,0,2150,784,2021-09-02 23:00:54,2021,09,02,23,00,10,Álvaro Obregón,-99.246819712,19.336175562
1433717993679249409,incendio,palabras clave,"@Tlatelol @ninadelapuebla @Cuauhtemoc_1521 @LopezRosemberg @MundoCantinflas @JLMONDRAGONS @leozuckermann @JuanAstrolab @PanchoMembrillo @sotelo888 @Subpoeta @atila1961 @centroDF ⇨ Presentes a los dioses del fuego quemando a las víctimas.

- 11º mes Ochpaniztli en honor a Toci
⇨ Sacrificio de una joven decapitada a Toci; ella era desollada y un joven vestía su piel; sacrificio de cautivos arrojándoles de un lugar alto y extracción del corazón.","['presente', 'dios', 'fuego', 'quemar', 'víctima', '11º', 'mes', 'ochpaniztli', 'honor', 'tocar', 'sacrificio', 'joven', 'decapitado', 'tocar', 'desolado', 'joven', 'vestir', 'piel', 'sacrificio', 'cautivo', 'arrojar él', 'lugar', 'alto', 'extracción', 'corazón']",[],"['Tlatelol', 'ninadelapuebla', 'Cuauhtemoc_1521', 'LopezRosemberg', 'MundoCantinflas', 'JLMONDRAGONS', 'leozuckermann', 'JuanAstrolab', 'PanchoMembrillo', 'sotelo888', 'Subpoeta', 'atila1961', 'centroDF']",3,1,1,207712918,Spaniard,juanthai,2010-10-25 16:10:03,0,854,664,2021-09-03 04:06:21,2021,09,03,04,06,15,Cuauhtémoc,-99.1490557562,19.4313734294
1433846160406552579,tránsito,palabras clave,"Automóvil sufre fuerte incidente y termina en llamas sobre el puente de Los Poetas, Santa Fe, Álvaro Obregón, en dirección de oriente a poniente.

Manejen con precaución, tráfico detenido, usen vías alternas. https://t.co/xAkQ9V8NEc","['automóvil', 'sufrir', 'fuerte', 'incidente', 'terminar', 'llama', 'puente', 'poetas', 'santa', 'fe', 'alvaro', 'obregon', 'dirección', 'oriente', 'poniente', 'manejen', 'precaución', 'tráfico', 'detenido', 'usen', 'vía', 'alterno']",[],[],0,0,0,984214679147905029,Saúl Hernández garcia,SalHernndezgar1,2018-04-11 17:40:40,0,429,1124,2021-09-03 12:35:38,2021,09,03,12,35,10,Álvaro Obregón,-99.246819712,19.336175562
1434147833754669056,tránsito,palabras clave,"@UCS_GCDMX  y se solicita el apoyo de tránsito vehículos comisionados por pasarse el alto uno en estado de ebriedad, además de que requieren grua ya no pueden circular en calzada vallejo esquina isla de soto Gam urge el apoyo de tránsito xfavor","['solicitar', 'apoyo', 'tránsito', 'vehículo', 'comisionado', 'pasar él', 'alto', 'ebriedad', 'además', 'requerir', 'gra', 'poder', 'circular', 'calzada', 'vallejo', 'esquina', 'isla', 'soto', 'gam', 'urgir', 'apoyo', 'tránsito', 'favor']",[],['UCS_GCDMX'],0,2,0,1306703533190733824,Mehran Jahedifarid,jahedifarid,2020-09-17 15:16:30,0,1,2,2021-09-04 08:34:23,2021,09,04,08,34,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1434229094787559430,tránsito,coordenadas,"La obra de Periférico Sur-oriente es una pesadilla. Está peor el tráfico. Ahora con el semáforo que pusieron sobre periférico está terrible el embotellamiento, y no se diga de la contaminación que genera. https://t.co/uMvlaNOA3U","['obra', 'periférico', 'sur-oriente', 'pesadilla', 'peor', 'tráfico', 'ahora', 'semáforo', 'poner', 'periférico', 'terrible', 'embotellamiento', 'diga', 'contaminación', 'generar']",[],[],1,0,0,4258806552,Mirna Maldonado,MirnaMaldo2407,2015-11-16 11:28:45,0,13,95,2021-09-04 13:57:17,2021,09,04,13,57,12,Tlalpan,-99.1600234,19.152878
