pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1532052586311913473,incendio,palabras clave,"@lopezobrador_ Don Andrés hay que regular también la quema de cohetes los cuales son todo el año y producen basura, ruido por arriba de los decibeles permitidos y humo como el cigarro en la Ciudad de México @Alc_Iztapalapa @XochimilcoAl @TlalpanAl  @TlahuacRenace y otras más","['don', 'andrés', 'regular', 'quemar', 'cohete', 'cual', 'año', 'producir', 'basura', 'ruido', 'arriba', 'decibel', 'permitido', 'humo', 'cigarro', 'ciudad', 'méxico']",[],"['lopezobrador_', 'Alc_Iztapalapa', 'XochimilcoAl', 'TlalpanAl', 'TlahuacRenace']",0,0,0,1235670410,"Galeno forever,",moon_doc,2013-03-02 12:02:41,0,99,356,2022-06-01 12:32:55,2022,06,01,12,32,7,Iztapalapa,-99.0567989642,19.3491663204
1532073048261611521,tránsito,palabras clave,"𝗠𝗔𝗭𝗔𝗧𝗟𝗔́𝗡
       ⚠️🚨 PRECAUCIÓN 🚨⚠️
Tráfico pesado y fluidez lenta en Calle Benito Juárez, Col Centro
      ¡¡Circule con precaución!! @sspsinaloa1 #vialidad #c4isinaloa #911emergencias #ssp #sesesp @AytodeMzt","['𝗠𝗔𝗭𝗔𝗧𝗟𝗔', 'precaución', 'tráfico', 'pesado', 'fluidez', 'lento', 'calle', 'benito', 'juarez', 'col', 'centro', 'circular', 'precaución']","['vialidad', 'c4isinaloa', '911emergencias', 'ssp', 'sesesp']","['sspsinaloa1', 'AytodeMzt']",0,0,0,1071082964958625792,C4i Sinaloa,C4iSinaloa,2018-12-07 10:44:13,0,7104,82,2022-06-01 13:54:13,2022,06,01,13,54,14,Benito Juárez,-99.1611346584,19.3806424162
1532161433298927617,tránsito,coordenadas,@OVIALCDMX @trafico889 @transito_CDMX porque diario hacen el cierre del bajo puente sobre Tlalpan a la altura del Metro Portales (eje 7 y 7A) ??? afectan la circulación sobre dicha vialidad desde el eje 5 y se hace un caos y mayores niveles de contaminación... https://t.co/6PyflAZn7f,"['diario', 'hacer', 'cierre', 'bajo', 'puente', 'tlalpan', 'altura', 'metro', 'portal', 'eje', '7a', 'afectar', 'circulación', 'dicho', 'vialidad', 'eje', 'hacer', 'cao', 'mayor', 'nivel', 'contaminación']",[],"['OVIALCDMX', 'trafico889', 'transito_CDMX']",0,0,0,332262830,Raúl Hernández,raghram,2011-07-09 08:05:09,0,253,1287,2022-06-01 19:45:26,2022,06,01,19,45,10,Álvaro Obregón,-99.1919955,19.357102
1532350477794521089,tránsito,palabras clave,"@aradiaxP @CopAComunitaria @eazcarraga Cierto NO CEDAN Vecinos, en #ColoniaDelCarmen #Coyoacán @Alcaldia_Coy estamos viviendo todas las afectaciones de tránsito pesado, ruido 24hrs y polvo excesivo por la #NarcorrupciónInmobiliaria de @BJAlcaldia con la irregular corrupta  #mitikah que ni @Claudiashein pudo frenar","['cierto', 'sedar', 'vecino', 'vivir', 'todo', 'afectación', 'tránsito', 'pesado', 'ruido', '24hrs', 'polvo', 'excesivo', 'irregular', 'corrupto', 'poder', 'frenar']","['ColoniaDelCarmen', 'Coyoacán', 'NarcorrupciónInmobiliaria', 'mitikah']","['aradiaxP', 'CopAComunitaria', 'eazcarraga', 'Alcaldia_Coy', 'BJAlcaldia', 'Claudiashein']",8,3,6,3983362813,Colonia Del Carmen,DelCarmen_Coyo,2015-10-22 13:28:25,0,2732,1086,2022-06-02 08:16:38,2022,06,02,08,16,3,Coyoacán,-99.1503763525,19.3266672536
1532391007228243973,tránsito,coordenadas,"Ante el caos en la #cdmx por el paro de transportistas, exigiendo aumento en sus tarifas, subámonos a la #bici🚴‍♀️ o bien a un #scooter🛴 , para evitar el tráfico y estrés de los bloqueos, especialmente para quienes hacen trayectos cortos entre 5 y 10k

@womeninmotion_ https://t.co/L2noHc6ukx","['cao', 'paro', 'transportista', 'exigir', 'aumento', 'tarifa', 'subamo yo', 'bien', 'evitar', 'tráfico', 'estrés', 'bloqueo', 'especialmente', 'hacer', 'trayecto', 'corto', '10k']","['cdmx', 'bici', 'scooter']",['womeninmotion_'],13,0,6,153068646,Adri Zenteno,AdrianaZentenoR,2010-06-07 10:12:12,0,1273,1338,2022-06-02 10:57:41,2022,06,02,10,57,15,Cuauhtémoc,-99.259495,19.3863707
1532410847078793216,incendio,palabras clave,@C5_CDMX @OVIALCDMX @UCS_GCDMX @SGIRPC_CDMX @juanmapregunta @889Noticias @IztacalcoAl proteccion civil deja ramas secandose y son alto riesgo de incendio y basura en niceto de zamacoiz esq coruña frente al cibercafe col. Viaducto piedad c.p. 08200 iztacalco urge recojan las ramas,"['proteccion', 'civil', 'dejar', 'rama', 'secar él', 'alto', 'riesgo', 'incendio', 'basura', 'nieto', 'zamacoiz', 'esq', 'coruna', 'frente', 'cibercafe', 'col', 'viaducto', 'piedad', '08200', 'iztacalco', 'urge', 'recoger', 'rama']",[],"['C5_CDMX', 'OVIALCDMX', 'UCS_GCDMX', 'SGIRPC_CDMX', 'juanmapregunta', '889Noticias', 'IztacalcoAl']",0,1,0,1371264565455974402,jang wei,DimitriElowent,2021-03-14 18:58:52,0,24,158,2022-06-02 12:16:31,2022,06,02,12,16,6,Iztacalco,-99.094329797,19.396911897
1532454142672879625,incendio,palabras clave,"¡Precaución! Por un #incendio, servicios de emergencia acuden a Belisario Domínguez a la altura de Maclovio Herrera, alcaldía Tláhuac.","['precaución', 'servicio', 'emergencia', 'acudir', 'belisario', 'dominguez', 'altura', 'maclovio', 'herrera', 'alcaldía', 'tláhuac']",['incendio'],[],3,0,2,40098528,Radio Tráfico Total,trafico889,2009-05-14 16:06:13,1,897302,69,2022-06-02 15:08:33,2022,06,02,15,08,11,Tláhuac,-99.0028216137,19.2769983772
1532464746036879370,incendio,palabras clave,"¡Precaución! Por #incendio de casa habitación, servicios de emergencia laboran en la colonia Pensador Mexicano, alcaldía Venustiano Carranza.","['precaución', 'casa', 'habitación', 'servicios', 'emergencia', 'laborar', 'colonia', 'pensador', 'mexicano', 'alcaldía', 'venustiano', 'carranza']",['incendio'],[],8,0,3,40098528,Radio Tráfico Total,trafico889,2009-05-14 16:06:13,1,897302,69,2022-06-02 15:50:41,2022,06,02,15,50,17,Venustiano Carranza,-99.0931057959,19.4304954545
1532746275657076737,tránsito,palabras clave,"Aviña, ubicada Av Henry Ford y Norte 54-A Col. Tablas de San Agustín. 
Gustavo A Madero 
07850 
5555376426 por *Tráfico de influencias, conflicto de interéses en contra de la compañera de iniciales A.V.A.C quien al denunciar ""intento de violación, sobrevivir a abuso sexual","['avisar', 'ubicado', 'av', 'henry', 'ford', 'norte', '54-a', 'col', 'tablas', 'san', 'agustin', 'gustavo', 'madero', '07850', '5555376426', 'tráfico', 'influencia', 'conflicto', 'interés', 'compañera', 'inicial', 'denunciar', 'intento', 'violación', 'sobrevivir', 'abuso', 'sexual']",[],[],0,1,0,1506080444558688260,Juan Pueblo,JuanPue97199532,2022-03-21 19:29:09,0,95,1541,2022-06-03 10:29:23,2022,06,03,10,29,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1533287280047161344,tránsito,coordenadas,"Fue un placer estar con ustedes, la CDMX es fabulosa, lo culero son las personas, la inseguridad, la contaminación, los olores fétidos, el tráfico, lo único rescatable, es la comida. https://t.co/HuLikv8blg","['placer', 'tú', 'cdmx', 'fabuloso', 'cuero', 'persona', 'inseguridad', 'contaminación', 'olor', 'fétido', 'tráfico', 'único', 'rescatable', 'comida']",[],[],47,4,2,727465389043503104,𓃵 𝓓𝓲𝓿𝓮𝓵𝓵 𓃵,lnk_mu,2016-05-03 05:50:39,0,8020,702,2022-06-04 22:19:09,2022,06,04,22,19,17,Venustiano Carranza,-99.0695571899414,19.436242795331744
1533603510218022913,incendio,palabras clave,#Precaución labora personalnde @Bomberos_CDMX #ERUM y #ProtecciónCivil por #Incendio en Martin Istella y https://t.co/y7vDBAW85d las Torres @Alc_Iztapalapa https://t.co/KC7wuLxGqM,"['laborar', 'personalnde', 'martin', 'stella', 'torres']","['Precaución', 'ERUM', 'ProtecciónCivil', 'Incendio']","['Bomberos_CDMX', 'Alc_Iztapalapa']",1,0,0,108031698,#Rojo,hearma,2010-01-24 09:57:01,0,1034,1393,2022-06-05 19:15:44,2022,06,05,19,15,7,Iztapalapa,-99.0567989642,19.3491663204
1533860051261313025,tránsito,coordenadas,"@atlauhxiuhtik @OHarfuch @UCS_GCDMX @C5_CDMX @SSC_CDMX Tristemente @C5_CDMX no da los videos de los hechos de tránsito a menos que haya algo a su favor (la de ellos).
Te pedirán tu folio de denuncia y con eso se ""pondrán"" a trabajar ""eternamente"".
Pero aguas, SOLO los investigadores de la @FiscaliaCDMX tiene acceso a esos videos...","['tristemente', 'dar', 'video', 'hecho', 'tránsito', 'menos', 'favor', 'pedir', 'folio', 'denuncia', 'poner', 'trabajar', 'eternamente', 'agua', 'solo', 'investigador', 'acceso', 'video']",[],"['atlauhxiuhtik', 'OHarfuch', 'UCS_GCDMX', 'C5_CDMX', 'SSC_CDMX', 'C5_CDMX', 'FiscaliaCDMX']",4,2,0,2841489245,LSantiago,TacticEvil,2014-10-22 14:13:03,0,1056,973,2022-06-06 12:15:08,2022,06,06,12,15,12,Tlalpan,-99.1600234,19.152878
1533881580862709761,tránsito,palabras clave,"Autopista #Cuernavaca #Cdmx precaución hay un accidente antes de llegar a la caseta de #Tlalpan y está cerrada la circulación, están desviando a los autos en la caseta de #TresMarias km53! Tránsito totalmente parado en el km59 Coajomulco. 
13:37 https://t.co/2QnViLf7gs","['autopista', 'precaución', 'accidente', 'llegar', 'caseta', 'cerrado', 'circulación', 'desviar', 'auto', 'caseta', 'km53', 'tránsito', 'totalmente', 'parado', 'km59', 'coajomulco', '13', '37']","['Cuernavaca', 'Cdmx', 'Tlalpan', 'TresMarias']",[],19,0,5,315451237,YO LO VI.,Gato_Samm,2011-06-11 16:06:46,0,14946,12,2022-06-06 13:40:41,2022,06,06,13,40,12,Tlalpan,-99.2062207957,19.1983396763
1533975822738022401,incendio,palabras clave,"19:54 #PrecauciónVial | Servicios de emergencia acuden a Calzada de Tlalpan y Tlalmanalco, @Alcaldia_Coy, por reporte de incendio de vehículo. Conduce con precaución y cede el paso. https://t.co/uwpcVpRxtu","['19', '54', 'servicio', 'emergencia', 'acudir', 'calzada', 'tlalpan', 'tlalmanalco', 'reporte', 'incendio', 'vehículo', 'conducir', 'precaución', 'ceder', 'paso']",['PrecauciónVial'],['Alcaldia_Coy'],8,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1935868,133,2022-06-06 19:55:10,2022,06,06,19,55,12,Tlalpan,-99.2062207957,19.1983396763
1533982389411643392,incendio,palabras clave,"Servicios de emergencia acuden a Estado de Oaxaca y Estado de Nuevo León, en la GAM, por incendio. Conduce con precaución y cede el paso. https://t.co/KNTCbkN553","['servicio', 'emergencia', 'acudir', 'oaxaca', 'nuevo', 'león', 'gam', 'incendio', 'conducir', 'precaución', 'ceder', 'paso']",[],[],0,0,0,984214679147905029,Saúl Hernández garcia,SalHernndezgar1,2018-04-11 17:40:40,0,429,1124,2022-06-06 20:21:16,2022,06,06,20,21,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1533984514833268736,incendio,palabras clave,"Servicios de emergencia acuden a Estado de Oaxaca y Estado de Nuevo León, en la GAM, por incendio. Conduce con precaución y cede el paso. https://t.co/udEBoxyMgK","['servicio', 'emergencia', 'acudir', 'oaxaca', 'nuevo', 'león', 'gam', 'incendio', 'conducir', 'precaución', 'ceder', 'paso']",[],[],0,0,0,1155980679546593280,COMUNIDAD ACTIVA DE REPORTE A LA CIUDADANÍA,ActivaReporte,2019-07-29 17:17:25,0,2150,784,2022-06-06 20:29:43,2022,06,06,20,29,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1534011298488401921,incendio,palabras clave,"@CiroGomezL, buenas noches, quiero hacer una denuncia, vivo cerca d NEZA alcaldía Iztacalco, llevamos 4 días oliendo humo comienza en la noche o en la madrugada, el sábado duro + de 12 horas,hoy a las 10 d la noche empieza nuevamente, es insoportable el olor","['buena', 'noche', 'querer', 'hacer', 'denuncia', 'vivo', 'cerca', 'nea', 'alcaldía', 'iztacalco', 'llevar', 'día', 'oler', 'humo', 'comenzar', 'noche', 'madrugada', 'sábado', 'duro', '12', 'hora', 'hoy', '10', 'noche', 'empezar', 'nuevamente', 'insoportable', 'olor']",[],['CiroGomezL'],5,5,4,1282661416714084352,Sael Sánchez,Saelsaelnopy,2020-07-13 07:01:45,0,11,42,2022-06-06 22:16:08,2022,06,06,22,16,6,Iztacalco,-99.094329797,19.396911897
1534023017881382914,incendio,coordenadas,"#Chimalhuacán @Azteca ayuda a denunciar incendio en el basurero desde hace una semana, el olor se ha intensificado por las noches y parece que autoridades no se agilizan para apagarlo. Ya es insoportable. En la zona oriente de la ciudad","['ayuda', 'denunciar', 'incendio', 'basurero', 'hacer', 'semana', 'olor', 'intensificado', 'noche', 'parecer', 'autoridad', 'agilizar', 'apagar él', 'insoportable', 'zona', 'oriente', 'ciudad']",['Chimalhuacán'],['Azteca'],5,0,3,621440780,JUANA,chikypix,2012-06-28 18:51:20,0,19,79,2022-06-06 23:02:42,2022,06,06,23,02,6,Iztacalco,-99.137171,19.375769
1534232133685985281,tránsito,palabras clave,"@KurielPablo @Alcaldia_Coy @giogutierrezag @UCS_GCDMX Muchas gracias por la denuncia vecino Pablo, @UCS_GCDMX ¿podrían pasar con la súper camioneta de #TransitoGCDMX para levantar estos obstáculos que afectan el libre tránsito?","['mucho', 'gracia', 'denuncia', 'vecino', 'pablo', 'poder', 'pasar', 'súper', 'camioneta', 'levantar', 'obstáculo', 'afectar', 'libre', 'tránsito']",['TransitoGCDMX'],"['KurielPablo', 'Alcaldia_Coy', 'giogutierrezag', 'UCS_GCDMX', 'UCS_GCDMX']",0,2,0,1964886918,Poder Anti-Gandalla Coyoacán,PAG_Coyoacan,2013-10-16 08:45:12,0,2228,356,2022-06-07 12:53:39,2022,06,07,12,53,3,Coyoacán,-99.1503763525,19.3266672536
1534317279734792197,tránsito,palabras clave,"Pero ¿que tal los policias de @OHarfuch que cierran incorporaciones a viaducto, tlalpan etc. causando más trafico = contaminación de lo que evitan?... y en coyoacán ni se diga con el pendejo alcalde prianista @giogutierrezag que por sus 🍳🍳 cierra calles y te tiene dando vueltas https://t.co/Jv8wVeEW1d","['tal', 'policia', 'cerrar', 'incorporación', 'viaducto', 'tlalpan', 'etc', 'causar', 'trafico', 'contaminación', 'evitar', 'coyoacán', 'decir', 'sendero', 'alcalde', 'pianista', 'cerrar', 'calle', 'dar', 'vuelta']",[],"['OHarfuch', 'giogutierrezag']",0,0,0,903613092,Gespenst X19,El_Kurupi,2012-10-25 04:18:27,0,1047,348,2022-06-07 18:32:00,2022,06,07,18,32,3,Coyoacán,-99.1503763525,19.3266672536
1534355870863216640,incendio,palabras clave,"@CAMegalopolis @Aire_CDMX Eh reportado que desde el viernes hasta hoy se respira HUMO INSOPORTABLE, todo  el día pero en las noches es peor, alcaldía Iztacalco cerca de NEZA, estamos respirando veneno y uds no HACEN NADA, su remedio contingencia bien por uds","['eh', 'reportar', 'viernes', 'hoy', 'respirar', 'humo', 'insoportable', 'día', 'noche', 'peor', 'alcaldía', 'iztacalco', 'cerca', 'nea', 'respirar', 'veneno', 'ud', 'hacer', 'remedio', 'contingencia', 'bien', 'uds']",[],"['CAMegalopolis', 'Aire_CDMX']",0,0,0,1282661416714084352,Sael Sánchez,Saelsaelnopy,2020-07-13 07:01:45,0,11,42,2022-06-07 21:05:21,2022,06,07,21,05,6,Iztacalco,-99.094329797,19.396911897
1534359330807496709,incendio,palabras clave,"@ElOpinadorTV Hola, quiero comentarte que desde el viernes hasta hoy, alcaldía Iztacalco cerca de Neza estamos respirando HUMO, en las noches y madrugada es INSOPORTABLE el olor, lo eh reportado pero no pasa NADA, pero ahorita salen con su contingencia, Saludos","['hola', 'querer', 'comentar tú', 'viernes', 'hoy', 'alcaldía', 'iztacalco', 'cerca', 'nea', 'respirar', 'humo', 'noche', 'madrugada', 'insoportable', 'olor', 'eh', 'reportado', 'pasar', 'ahorita', 'salir', 'contingencia', 'saludo']",[],['ElOpinadorTV'],0,0,0,1282661416714084352,Sael Sánchez,Saelsaelnopy,2020-07-13 07:01:45,0,11,42,2022-06-07 21:19:06,2022,06,07,21,19,6,Iztacalco,-99.094329797,19.396911897
1534359980605853699,incendio,palabras clave,"@MarioOjedaRevah @hdemauleon De acuerdo, desde el viernes hasta hoy, estamos oliendo HUMO, es más insoportable en la noche y madrugada, alcaldía Iztacalco, lo eh reportado, pero salen con su contingencia","['acuerdo', 'viernes', 'hoy', 'oler', 'humo', 'insoportable', 'noche', 'madrugada', 'alcaldía', 'iztacalco', 'eh', 'reportado', 'salir', 'contingencia']",[],"['MarioOjedaRevah', 'hdemauleon']",1,0,0,1282661416714084352,Sael Sánchez,Saelsaelnopy,2020-07-13 07:01:45,0,11,42,2022-06-07 21:21:41,2022,06,07,21,21,6,Iztacalco,-99.094329797,19.396911897
1534360522744905729,incendio,palabras clave,"@JesusMartinMx Buenas noches, desde el viernes hasta hoy estamos respirando humo, en la noche y madrugada es INSOPORTABLE, alcaldía Iztacalco, lo eh reportado pero no pasa NADA y ahora salen con su contingencia","['buena', 'noche', 'viernes', 'hoy', 'respirar', 'humo', 'noche', 'madrugada', 'insoportable', 'alcaldía', 'iztacalco', 'eh', 'reportado', 'pasar', 'ahora', 'salir', 'contingencia']",[],['JesusMartinMx'],0,0,0,1282661416714084352,Sael Sánchez,Saelsaelnopy,2020-07-13 07:01:45,0,11,42,2022-06-07 21:23:50,2022,06,07,21,23,6,Iztacalco,-99.094329797,19.396911897
